DEPARTAMENTO,MUNICIPIO,DIVIPOLA,FB key,lat,long,poblacion,venezuelan_mau_sep,venezuelan_dau_sep,indicador_presion_sep,venezuelan_mau_oct15,venezuelan_dau_oct15,indicador_presion_oct15,venezuelan_mau_oct30,venezuelan_dau_oct30,indicador_presion_oct30,venezuelan_mau_nov15,venezuelan_dau_nov15,indicador_presion_nov15,venezuelan_mau_nov30,venezuelan_dau_nov30,indicador_presion_nov30,venezuelan_mau_dec15,venezuelan_dau_dec15,indicador_presion_dec15,venezuelan_mau_dec30,venezuelan_dau_dec30,indicador_presion_dec30,venezuelan_mau_jan15,venezuelan_dau_jan15,indicador_presion_jan15,venezuelan_mau_jan30,venezuelan_dau_jan30,indicador_presion_jan30,venezuelan_mau_feb15,venezuelan_dau_feb15,indicador_presion_feb15,venezuelan_mau_feb28,venezuelan_dau_feb28,indicador_presion_feb28
#adm1+name,#adm2+name,#adm2+pcode,#adm2+fbcode,#geo+lat,#geo+long,#population+total,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate
Huila,Paicol,41518,475317,2.45,-75.75,5691,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,17571.0,0,0,0.0,1000,997,17571.0,0,0,0.0
Huila,Palermo,41524,475383,3,-75.5,34406,997,997,2898,1000,997,2906.0,1000,997,2906.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,Palestina,41530,475396,1.75,-76.0666667,11950,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,8368.0,0,0,0.0,0,0,0.0
Huila,Pital,41548,476371,2.3333333,-75.8333333,13951,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,Pitalito,41551,476366,1.75,-76.1666667,133205,498,498,374,1000,749,750.0,1000,499,750.0,1000,664,750.0,1000,499,750.0,1000,749,750.0,1000,665,750.0,1000,499,750.0,1000,499,750.0,1000,499,750.0,1300,692,975.0
Huila,Rivera,41615,477929,2.8333333,-75.1666667,19378,997,997,5145,1000,997,5160.0,1000,997,5160.0,1000,664,5160.0,1000,997,5160.0,1000,664,5160.0,1000,997,5160.0,1000,997,5160.0,1000,997,5160.0,1000,997,5160.0,1000,997,5160.0
Huila,Saladoblanco,41660,478176,2.0144444,-76.0502778,11821,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,San Agustin,41668,478292,1.9166667,-76.3333333,33814,997,997,2948,0,0,0.0,0,0,0.0,1000,498,2957.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,Santa Maria,41676,479359,3,-75.7,11646,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,8586.0,0,0,0.0,0,0,0.0
Huila,Suaza,41770,480036,1.9166667,-75.8333333,20558,997,997,4850,1000,997,4864.0,1000,997,4864.0,1000,997,4864.0,0,0,0.0,0,0,0.0,1000,997,4864.0,1000,498,4864.0,1000,498,4864.0,0,0,0.0,0,0,0.0
Huila,Tarqui,41791,480305,2.1666667,-75.9166667,18096,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,Tello,41799,480359,3.0833333,-75.0833333,14448,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,Teruel,41801,480424,2.9166667,-75.6666667,8876,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,11266.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,Tesalia,41797,480425,2.6666667,-75.75,9346,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,Timana,41807,480543,2,-75.9166667,20423,0,0,0,0,0,0.0,0,0,0.0,1000,997,4896.0,1000,997,4896.0,0,0,0.0,0,0,0.0,1000,997,4896.0,1000,997,4896.0,1000,997,4896.0,1000,997,4896.0
Huila,Villavieja,41872,481587,3.3333333,-75.1666667,7307,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Huila,Yaguara,41885,481689,2.6666667,-75.5833333,9294,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
La Guajira,Albania,44035,456635,11.1597222,-72.5855556,28044,499,499,1779,1000,428,3565.0,1000,635,3565.0,1000,538,3565.0,1000,444,3565.0,1000,545,3565.0,1000,124,3565.0,1000,384,3565.0,1100,471,3922.0,1100,329,3922.0,1200,599,4278.0
La Guajira,Barrancas,44078,457616,11,-72.75,36862,624,624,1693,1000,332,2712.0,1000,307,2712.0,1000,181,2712.0,1000,499,2712.0,1000,333,2712.0,0,0,0.0,1000,90,2712.0,1000,181,2712.0,1000,227,2712.0,1300,118,3526.0
La Guajira,Dibulla,44090,,11.2722222,-73.3055556,36636,0,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
La Guajira,Distraccion,44098,462130,10.8977778,-72.8869444,16799,0,0,0,0,0,0.0,0,0,0.0,1000,498,5952.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,498,5952.0,1000,498,5952.0,1000,664,5952.0,1000,249,5952.0
La Guajira,El Molino,44110,463940,10.6533333,-72.9241667,9037,0,0,0,1000,333,11065.0,1000,332,11065.0,1000,249,11065.0,1000,249,11065.0,1000,499,11065.0,1000,333,11065.0,1000,332,11065.0,0,0,0.0,1000,599,11065.0,1000,599,11065.0
La Guajira,Fonseca,44279,465611,10.8333333,-72.8333333,34762,1800,449,5178,1900,690,5465.0,1900,730,5465.0,2100,524,6041.0,2000,823,5753.0,1900,782,5465.0,2000,784,5753.0,2200,845,6328.0,2200,824,6328.0,2400,733,6904.0,1400,559,4027.0
La Guajira,Hatonuevo,44378,467733,11.0694444,-72.7669444,27721,428,428,1544,1000,249,3607.0,1000,111,3607.0,1000,499,3607.0,1000,444,3607.0,1000,713,3607.0,1000,499,3607.0,1000,538,3607.0,1000,666,3607.0,1000,740,3607.0,1100,888,3968.0
La Guajira,La Jagua del Pilar,44420,470065,10.5166667,-73.0833333,3308,997,997,30139,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
La Guajira,Maicao,44430,473425,11.3841667,-72.2441667,164424,14000,6393,8515,15000,6705,9122.0,14000,5304,8514.0,15000,7222,9122.0,15000,6057,9122.0,15000,6287,9122.0,15000,6737,9122.0,16000,6790,9730.0,16000,8190,9730.0,15000,6925,9122.0,17000,6929,10339.0
La Guajira,Manaure,44560,473545,11.7791667,-72.4494444,116248,333,333,286,1000,224,860.0,1000,399,860.0,1000,299,860.0,1000,666,860.0,1000,142,860.0,1000,332,860.0,1000,713,860.0,1000,624,860.0,1000,256,860.0,1000,499,860.0
La Guajira,Riohacha,44001,477881,11.5444444,-72.9072222,286973,15000,5728,5227,16000,7066,5575.0,16000,5899,5575.0,16000,5869,5575.0,15000,6675,5226.0,16000,6674,5575.0,16000,7215,5575.0,16000,6843,5575.0,16000,7132,5575.0,16000,7734,5575.0,14000,6999,4878.0
La Guajira,San Juan del Cesar,44650,478771,10.8333333,-73.0833333,38900,666,666,1712,1000,799,2570.0,1100,733,2827.0,1200,763,3084.0,1100,941,2827.0,1200,1199,3084.0,1200,999,3084.0,1300,866,3341.0,1400,753,3598.0,1400,839,3598.0,1000,499,2570.0
La Guajira,Uribia,44847,481063,11.9166667,-72,192721,2900,1812,1505,3100,1497,1608.0,2900,1122,1504.0,3000,1285,1556.0,2900,748,1504.0,3100,1217,1608.0,3300,1425,1712.0,3500,1220,1816.0,3500,1360,1816.0,3500,1607,1816.0,4500,2029,2334.0
La Guajira,Urumita,44855,481082,10.5666667,-73.0166667,19214,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,664,5204.0,1000,664,5204.0,1000,997,5204.0,1000,332,5204.0
La Guajira,Villanueva,44874,481530,10.5833333,-73,28508,307,307,1077,1000,333,3507.0,1000,285,3507.0,1000,356,3507.0,1000,266,3507.0,1000,384,3507.0,1000,556,3507.0,1100,549,3858.0,1200,374,4209.0,1200,282,4209.0,1300,472,4560.0
Magdalena,Algarrobo,47030,456705,10.1869444,-74.5752778,12830,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Aracataca,47053,457098,10.5833333,-74,40879,498,498,1218,1000,498,2446.0,1000,332,2446.0,1000,664,2446.0,1000,499,2446.0,1000,599,2446.0,1000,399,2446.0,1000,249,2446.0,0,0,0.0,1000,498,2446.0,1000,249,2446.0
Magdalena,Ariguani,47058,457229,10.25,-74,32527,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Cerro San Antonio,47161,460400,10.25,-74.8333333,7734,997,997,12891,1000,997,12929.0,1000,997,12929.0,1000,997,12929.0,1000,997,12929.0,1000,997,12929.0,0,0,0.0,1000,997,12929.0,1000,997,12929.0,1000,997,12929.0,0,0,0.0
Magdalena,Chibolo,47170,,10.0280556,-74.6436111,15793,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Chivolo,47170,460736,10.0250008,-74.6318048,15793,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,6331.0,0,0,0.0
Magdalena,Cienaga,47189,460852,10.8333333,-74.0833333,105206,3100,1420,2947,2900,1590,2756.0,2900,1739,2756.0,3300,1833,3136.0,3200,1244,3041.0,3300,1070,3136.0,3400,1304,3231.0,3500,1333,3326.0,1000,523,950.0,3500,960,3326.0,4400,2070,4182.0
Magdalena,Concordia,47205,461103,9.8402778,-74.4447222,9260,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,El Banco,47245,462436,9.0455556,-73.9747222,55949,512,512,915,1000,666,1787.0,1000,285,1787.0,1100,586,1966.0,1100,549,1966.0,1100,507,1966.0,1100,732,1966.0,1300,826,2323.0,1300,259,2323.0,1000,555,1787.0,1600,913,2859.0
Magdalena,El Piñon,47258,464336,10.3333333,-74.6666667,16718,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,5981.0
Magdalena,El Reten,47268,464629,10.6166667,-74.2666667,21766,498,498,2288,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,4594.0,0,0,0.0,1000,997,4594.0,0,0,0.0,0,0,0.0
Magdalena,Fundacion,47288,465668,10.4166667,-73.9166667,57527,1300,379,2260,1200,499,2085.0,1200,436,2085.0,1300,649,2259.0,1200,533,2085.0,1300,389,2259.0,1400,794,2433.0,1400,559,2433.0,1400,508,2433.0,0,0,0.0,1000,374,1738.0
Magdalena,Guamal,47318,466192,9.25,-74.1666667,28012,0,0,0,0,0,0.0,0,0,0.0,1000,332,3569.0,0,0,0.0,0,0,0.0,1000,498,3569.0,1000,399,3569.0,1000,832,3569.0,1000,332,3569.0,1000,499,3569.0
Magdalena,Nueva Granada,47460,475044,9.8030556,-74.3902778,21130,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Pedraza,47541,475968,10.1664547,-74.905247,8095,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Pijiño del Carmen,47545,476265,9.3303088,-74.4497222,16411,997,997,6075,1000,997,6093.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,6093.0,0,0,0.0,1000,997,6093.0,1000,997,6093.0,1000,997,6093.0
Magdalena,Pivijay,47551,476386,10.4166667,-74.3333333,33400,666,666,1994,1000,664,2994.0,1000,199,2994.0,1000,499,2994.0,1000,749,2994.0,1000,249,2994.0,1000,499,2994.0,1000,399,2994.0,1000,599,2994.0,1000,399,2994.0,1000,499,2994.0
Magdalena,Plato,47555,476466,9.8333333,-74.3333333,60824,498,498,819,1000,997,1644.0,1000,997,1644.0,1000,799,1644.0,1000,249,1644.0,1000,799,1644.0,1000,333,1644.0,1000,599,1644.0,1000,499,1644.0,0,0,0.0,1000,166,1644.0
Magdalena,Pueblo Viejo,47570,476891,10.9833333,-74.3333333,32346,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Remolino,47605,477735,10.6666667,-74.5833333,7980,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Sabanas de San Angel,47660,478123,10.033,-74.217,17568,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Salamina,47675,478192,10.5,-74.7,6758,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,498,14797.0,0,0,0.0,0,0,0.0,1000,498,14797.0,1000,498,14797.0,0,0,0.0
Magdalena,San Sebastian de Buenavista,47692,479087,9.3333333,-74.3333333,17568,997,997,5675,1000,997,5692.0,1000,997,5692.0,1000,997,5692.0,1000,997,5692.0,1000,498,5692.0,0,0,0.0,1000,332,5692.0,1000,332,5692.0,1000,997,5692.0,1000,332,5692.0
Magdalena,San Zenon,47703,479611,9.3333333,-74.3,9178,999,999,10885,1000,428,10895.0,0,0,0.0,1000,997,10895.0,1000,997,10895.0,1000,997,10895.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Santa Ana,47707,479123,9.3166667,-74.5833333,26923,0,0,0,0,0,0.0,0,0,0.0,1000,498,3714.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Santa Barbara de Pinto,47720,479143,10.6,-74.167,13103,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Santa Marta,47001,479377,11.2472222,-74.2016667,507455,38000,19358,7488,36000,20473,7094.0,34000,17929,6700.0,32000,17735,6305.0,31000,15774,6108.0,33000,18006,6503.0,34000,19213,6700.0,1000,514,197.0,33000,17874,6503.0,33000,18133,6503.0,31000,16165,6108.0
Magdalena,Sitionuevo,47745,479912,10.9166667,-74.5833333,32801,0,0,0,0,0,0.0,1000,997,3048.0,1000,332,3048.0,1000,997,3048.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Tenerife,47798,480379,10,-74.6666667,12214,0,0,0,0,0,0.0,0,0,0.0,1000,498,8187.0,1000,997,8187.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Zapayan,47960,2712550,10.171,-74.719,8907,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Magdalena,Zona Bananera,47980,2712551,10.7971708,-74.319028,61829,256,256,414,1000,124,1617.0,1000,999,1617.0,1000,399,1617.0,1000,666,1617.0,1000,499,1617.0,1000,499,1617.0,1000,333,1617.0,1100,329,1779.0,1200,599,1940.0,1000,333,1617.0
Meta,Acacias,50006,456408,3.9166667,-73.8333333,73640,199,199,270,1000,399,1357.0,1000,799,1357.0,1000,333,1357.0,1000,664,1357.0,1000,664,1357.0,1000,749,1357.0,1100,549,1493.0,1100,470,1493.0,1100,470,1493.0,0,0,0.0
Meta,Barranca de Upia,50110,468823,4.5755556,-72.9611111,4180,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Cabuyaro,50124,458544,4.2902778,-72.7905556,4108,997,997,24270,1000,997,24342.0,1000,997,24342.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Castilla la Nueva,50150,460210,3.8,-73.5833333,10494,498,498,4746,1000,498,9529.0,1000,332,9529.0,1000,498,9529.0,1000,997,9529.0,1000,997,9529.0,0,0,0.0,1000,498,9529.0,1000,997,9529.0,1000,498,9529.0,1000,997,9529.0
Meta,Cubarral,50223,461828,3.7713889,-73.8377778,6188,0,0,0,1000,997,16160.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Cumaral,50226,478220,4.25,-73.3333333,18395,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,5436.0,0,0,0.0,0,0,0.0
Meta,El Calvario,50245,462614,4.4166667,-73.6666667,2222,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,45004.0,0,0,0.0
Meta,El Castillo,50251,462730,3.5680556,-73.7838889,6184,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,16170.0,1000,997,16170.0,1000,997,16170.0,0,0,0.0,1000,997,16170.0,0,0,0.0,1000,997,16170.0
Meta,El Dorado,50270,463257,2.7791667,-72.8719444,3451,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Fuente de Oro,50287,465662,3.4594444,-73.6127778,13919,997,997,7163,0,0,0.0,1000,997,7184.0,1000,997,7184.0,1000,997,7184.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,7184.0,1000,997,7184.0
Meta,Granada,50313,465950,3.5386111,-73.7005556,65952,664,664,1007,1000,997,1516.0,1000,997,1516.0,1000,664,1516.0,1000,499,1516.0,1000,249,1516.0,1000,997,1516.0,1000,832,1516.0,1000,599,1516.0,1000,399,1516.0,1000,332,1516.0
Meta,Guamal,50318,466193,3.9166667,-74,9477,498,498,5255,0,0,0.0,0,0,0.0,1000,997,10551.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,10551.0,1000,498,10551.0,0,0,0.0,1000,498,10551.0
Meta,La Macarena,50350,470284,2.8536111,-73.9436111,35766,0,0,0,0,0,0.0,0,0,0.0,1000,997,2795.0,1000,997,2795.0,1000,997,2795.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,2795.0,0,0,0.0
Meta,Lejanias,50400,472320,3.5136111,-74.0516667,9303,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Mapiripan,50325,473641,2.8911111,-72.1322222,18532,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Mesetas,50330,474166,3.3780556,-74.0447222,11481,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,8710.0,1000,997,8710.0,1000,997,8710.0,1000,997,8710.0,0,0,0.0,1000,664,8710.0
Meta,Puerto Concordia,50450,477077,2.6794444,-72.7608333,22559,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Puerto Gaitan,50568,477126,4.3141667,-72.0825,18903,249,249,1317,1000,499,5290.0,1000,285,5290.0,1000,333,5290.0,1000,599,5290.0,1000,666,5290.0,1000,399,5290.0,1000,333,5290.0,1000,777,5290.0,1000,499,5290.0,1000,332,5290.0
Meta,Puerto Lleras,50577,477181,3,-72.5,9491,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Puerto Lopez,50573,477191,4.0833333,-72.9666667,34696,0,0,0,0,0,0.0,0,0,0.0,1000,332,2882.0,1000,997,2882.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,2882.0,0,0,0.0,0,0,0.0
Meta,Puerto Rico,50590,477306,2.9383333,-73.2083333,18870,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,Restrepo,50606,477764,4.1666667,-73.4166667,10686,997,997,9330,1000,997,9358.0,1000,997,9358.0,1000,997,9358.0,1000,499,9358.0,1000,498,9358.0,1000,997,9358.0,1000,997,9358.0,1000,997,9358.0,1000,997,9358.0,1000,498,9358.0
Meta,San Carlos de Guaroa,50680,478428,3.7122222,-73.2436111,10680,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,9363.0,0,0,0.0,0,0,0.0
Meta,San Juan de Arama,50683,478758,3.3463889,-73.8894444,8728,997,997,11423,0,0,0.0,0,0,0.0,1000,997,11457.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,San Juanito,50686,478786,4.4586111,-73.6730556,2241,997,997,44489,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Meta,San Martin,50689,478886,3.7,-73.7,25605,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3905.0
Meta,Uribe,50370,481058,3.254,-74.358,17329,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,5770.0,0,0,0.0
Meta,Villavicencio,50001,481586,4.1533333,-73.635,516831,5600,3311,1084,5800,3666,1122.0,6000,3367,1160.0,5700,3759,1102.0,5400,3160,1044.0,5500,3837,1064.0,6100,3295,1180.0,6600,3959,1277.0,6600,3820,1277.0,6600,4283,1277.0,1000,601,193.0
Meta,Vista Hermosa,50711,481625,3.0863889,-73.7513889,26790,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Alban,52019,456628,1.4744444,-77.0836111,22999,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Aldana,52022,456660,0.9166667,-77.6833333,5855,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Ancuya,52036,456976,1.25,-77.5,6572,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Arboleda,52051,457145,1.5033333,-77.0877778,7573,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,13204.0,1000,997,13204.0
Nariño,Barbacoas,52079,457557,1.5833333,-78,40429,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Belen,52083,457782,1.5975,-77.0175,7801,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Buesaco,52110,458456,1.25,-77.0833333,25947,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3854.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3854.0
Nariño,Chachagüi,52240,460426,1.359430539,-77.28366852,14045,0,0,0,0,0,0.0,0,0,0.0,1000,997,7119.0,0,0,0.0,0,0,0.0,1000,997,7119.0,1000,997,7119.0,0,0,0.0,1000,997,7119.0,0,0,0.0
Nariño,Colon,52203,461012,1.5833333,-77,10238,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Consaca,52207,461127,1.208406497,-77.46322632,9099,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Contadero,52210,461133,0.9166667,-77.5333333,7035,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Nariño,Cordoba,52215,461199,0.7833333,-77.3333333,14091,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
